254	277.16925	465.28925
255	275.00405	472.09405
256	255.39430	465.21430
257	297.25110	466.73610
258	293.38450	479.04950
259	276.95280	460.47280
260	265.23445	454.41945
261	269.74840	463.88840
262	285.51880	475.77380
263	273.47995	480.87995
264	271.38405	465.49405
265	282.75465	456.47465
266	270.87490	467.98490
267	270.70755	460.47255
268	272.30445	474.00945
269	279.69775	475.21775
270	289.61615	450.69615
271	272.60580	449.99080
272	264.38595	461.42095
273	266.64745	465.83245
274	265.74595	444.11095
275	274.16080	479.08080
276	265.64995	458.04995
277	262.42045	456.55545
278	289.10545	451.50045
279	262.96030	483.48530
280	274.73130	471.41130
281	275.47250	455.94250
282	274.92460	474.50960
283	264.77550	445.30050
284	265.59030	447.17530
285	269.46970	473.39970
286	275.17605	457.22105
287	275.80080	481.44580
288	269.02515	453.62515
289	294.36270	475.92270
290	280.31270	482.12770
291	281.32670	466.93170
292	278.99995	458.98995
293	303.59305	489.87805
294	275.99790	467.12790
295	265.99025	460.64025
296	261.77295	462.45795
297	256.96870	456.17370
298	283.49795	453.72295
299	276.08130	462.25630
300	269.43750	461.27750
301	271.70195	460.77695
302	273.63575	461.98075
303	286.52315	455.07815
304	272.01035	460.46535
305	257.98485	439.25985
306	276.08965	454.68965
307	270.66470	449.39470
308	267.22855	456.52355
309	288.58940	477.22440
310	276.77935	461.96435
311	272.49870	469.02870
312	251.63380	457.86380
313	269.45300	457.96800
314	265.91640	475.36640
315	256.23055	438.09055
316	275.60370	468.85370
317	271.76980	457.04980
318	252.64435	445.17935
319	271.27030	448.82530
320	264.60045	443.21045
321	269.31465	490.18965
322	279.81030	460.13530
323	263.65225	459.09225
324	300.90030	493.85530
325	269.75070	454.46570
326	288.40005	471.09005
327	266.10810	462.26810
328	275.58195	443.51195
329	265.98170	479.52670
330	278.48875	450.97375
331	275.81695	467.88195
332	276.70430	437.93430
333	293.30590	470.00590
334	275.29855	460.85355
335	287.77970	484.69970
336	278.34195	456.57695
337	274.81340	454.30840
338	255.98310	464.86810
339	256.99765	485.98765
340	272.13005	457.75005
341	274.24070	455.02070
342	264.04020	461.54520
343	268.25280	451.60280
344	271.36510	470.19510
345	277.17955	478.19955
346	273.40040	466.08040
347	284.92865	474.76865
348	290.02085	477.78585
349	282.16205	474.56705
350	281.32930	453.44430
351	257.83800	444.21800
352	277.11785	469.88285
353	275.57775	454.18275
354	288.73330	475.89830
355	273.01540	444.62040
356	281.62590	455.83090
357	283.17075	483.52575
358	276.12650	464.17150
359	277.83725	490.14225
360	266.30535	454.10535
361	277.35420	463.25920
362	280.59215	465.06715
363	281.21385	464.20385
364	274.21060	470.56560
365	273.37960	473.62460
366	271.81955	456.85455
367	273.28755	481.57255
368	258.37385	449.79385
369	279.57230	461.05730
370	281.08300	461.41300
371	285.10670	481.55170
372	295.78730	468.62230
373	257.91055	450.76555
374	260.05975	460.36475
375	273.36955	466.59455
376	290.79185	477.08185
377	259.28005	446.99505
378	266.88300	461.05300
379	271.10700	460.51200
380	277.62665	498.85165
381	269.24440	455.25940
382	280.64475	478.21975
383	281.85035	454.93035
384	269.36135	457.55635
385	291.77685	473.96185
386	280.07480	459.14480
387	258.04360	441.32360
388	246.98290	462.24290
389	263.55420	479.64920
390	284.64650	479.95650
391	257.79965	448.77965
392	284.24855	462.99355
393	261.59720	460.45220
394	271.33095	474.49595
395	287.27165	466.53165
396	266.98230	458.02230
397	278.88405	477.42405
398	277.04135	455.25135
399	296.13430	456.69430
400	258.06820	434.91820
401	272.53700	453.01700
402	265.70540	456.33040
403	261.54195	466.18695
404	292.59440	483.99940
405	257.69015	465.84015
406	257.28725	460.30225
407	275.90145	446.38145
408	273.33690	439.03190
409	284.45590	486.07090
410	271.08730	453.57730
411	268.13340	468.85840
412	269.66560	457.46560
413	282.18265	471.74265
414	267.66020	480.43520
415	285.82330	488.35330
416	254.92340	452.14340
417	267.31800	463.31800
418	263.96425	461.16425
419	264.47420	472.01920
420	284.24330	468.95330
421	287.36880	467.71880
422	281.53725	480.50725
423	276.06815	458.17815
424	282.68540	473.11040
425	287.51165	480.92165
426	265.50145	462.78645
427	268.90045	491.30045
428	276.12990	468.99990
429	275.74480	447.99980
430	303.61785	474.38785
431	265.48320	468.80820
432	259.96505	462.49005
433	267.39475	452.71475
434	269.73975	467.98975
435	280.01070	476.73070
436	274.33915	464.77915
437	282.40620	465.04120
438	273.24975	449.62975
439	270.98790	456.58790
440	292.73850	490.03850
441	260.14020	431.69020
442	271.15935	486.09435
443	262.43490	461.09990
444	286.04280	448.93280
445	254.64390	464.14390
446	287.99285	474.24285
447	303.95670	470.63670
448	243.58575	458.68575
449	262.90055	453.98055
450	256.96320	457.78820
451	288.60535	480.95535
452	263.12215	475.14215
453	274.57575	467.97075
454	284.31420	450.08420
455	265.36530	462.38030
456	266.23735	470.18235
457	263.84230	489.97730
458	282.13380	477.78380
459	276.73420	489.25920
460	257.41630	449.48630
461	281.48970	476.18470
462	270.44710	425.52210
463	275.87565	462.01565
464	274.45285	463.52785
465	266.79220	447.25720
466	279.31695	476.51195
467	249.16340	451.93840
468	262.38860	441.95860
469	276.36145	476.70645
470	271.76980	446.38480
471	274.11150	473.47150
472	275.21870	458.94870
473	287.47590	474.63090
474	299.06170	464.79170
475	295.71445	473.14445
476	262.02525	450.95525
477	285.06640	474.88140
478	263.42850	449.42350
479	263.22190	465.65190
480	258.87735	455.07735
481	288.50500	449.17500
482	274.81130	460.87630
483	280.89885	455.77885
484	258.64080	477.57080
485	281.75305	468.96805
486	295.49260	454.66260
487	280.97725	477.50725
488	268.77745	459.70245
489	263.97455	470.94955
490	262.26125	443.73625
491	275.19665	465.06665
492	270.72520	473.19020
493	278.21600	479.76600
494	263.43490	448.33990
495	267.17020	463.28520
496	266.60320	470.09320
497	282.12505	461.16005
498	280.33010	493.97010
499	272.34195	484.07695
500	288.97750	470.93750
501	266.45630	442.61130
502	246.18340	481.24840
503	264.52280	452.48280
504	283.93295	473.70295
505	271.25475	476.33475
506	267.58970	458.13970
507	269.27675	447.43675
508	254.40670	444.40170
509	282.98285	479.50785
510	254.72865	458.83365
511	267.31410	460.00910
512	272.31690	449.53190
513	280.64255	466.39755
514	306.71550	495.12550
515	269.19560	474.70560
516	269.90345	442.25845
517	264.67755	455.46255
518	261.47030	472.90530
519	263.47205	460.47705
520	260.51755	461.86755
521	269.22280	452.18780
522	287.91060	486.61560
523	275.02015	451.99515
524	270.27935	459.10435
525	266.55280	454.17780
526	274.89360	462.29860
527	272.42430	470.95430
528	270.02660	474.83160
529	268.14210	461.81210
530	270.45765	453.94265
531	273.59575	463.81575
532	287.90840	484.56840
533	277.00350	477.83850
534	280.65305	469.46805
535	280.43305	460.35805
536	284.99650	450.96650
537	270.75630	472.93630
538	280.14785	475.24785
539	260.70705	455.17205
540	284.04250	457.21250
541	281.70540	490.20040
542	276.67690	457.57190
543	268.28185	462.78685
544	272.73470	453.13470
545	274.56975	462.43975
546	287.54230	455.57230
547	268.05860	460.92360
548	265.07445	453.79445
549	286.70885	474.28885
550	267.00655	450.76155
551	267.71485	477.61485
552	282.15055	472.18555
553	285.66990	473.49490
554	267.36845	460.80345
555	264.49180	467.55180
556	267.87700	466.47200
557	271.21225	476.76225
558	275.67245	467.72245
559	255.33015	451.00515
560	277.41180	442.28180
561	269.45875	453.10875
562	272.82430	462.31430
563	279.63995	454.93995
564	293.24975	478.78475
565	284.83460	459.00960
566	280.19310	457.58310
567	262.29740	462.46240
568	249.53305	450.33805
569	270.75255	468.72755
570	276.35075	452.85075
571	271.85390	474.38890
572	276.53120	464.74620
573	275.18510	473.47010
574	267.00480	460.71980
575	277.14780	471.42780
576	294.67045	455.07045
577	274.26730	462.59230
578	258.92855	461.78355
579	277.15085	459.38585
580	275.42905	477.56905
581	268.75180	454.37680
582	268.84495	452.15495
583	269.01525	443.78025
584	278.73770	456.30270
585	271.26265	454.20765
586	268.75695	441.40695
587	277.79755	478.40255
588	273.36890	461.22890
589	285.07495	471.04495
590	263.23380	447.29380
591	272.45980	449.61980
592	279.50785	466.53285
593	262.00710	464.68210
594	293.44915	465.51915
595	269.34450	460.81450
596	273.68615	439.79115
597	278.47885	460.78885
598	262.63385	461.40385
599	269.14470	453.33970
600	294.35620	484.29120
601	266.72005	444.59005
602	265.36305	459.42805
603	263.46465	463.93465
604	257.21510	441.12010
605	279.65995	481.67495
606	273.27570	452.11570
607	278.51400	456.82900
608	268.43940	447.87940
609	261.52870	469.79370
610	280.79010	453.17010
611	269.25935	461.54935
612	268.18840	462.73340
613	272.16325	465.37325
614	269.38510	476.14510
615	273.30860	445.51360
616	281.63990	469.67990
617	264.98560	450.54560
618	266.55600	437.79100
619	279.03740	448.32740
620	264.56640	440.24140
621	273.20510	461.63010
622	281.60440	458.41940
623	284.06945	461.11945
624	278.87705	469.29205
625	280.82805	458.00805
626	279.64485	466.11985
627	265.43130	453.52630
628	267.96110	460.80610
629	270.75660	439.50160
630	252.71415	462.82915
631	267.52515	504.06015
632	266.05650	448.40650
633	270.45835	473.27335
634	276.00460	436.54960
635	264.88825	478.89325
636	267.86450	443.93950
637	278.57495	449.38995
638	270.40345	455.65845
639	268.74945	457.51945
640	282.63550	466.41550
641	260.97920	461.55920
642	260.63645	449.92145
643	272.47125	458.55625
644	257.65425	482.85425
645	257.47565	450.35565
646	284.03930	463.82430
647	271.51155	448.63655
648	267.41955	481.61955
649	284.68330	458.66330
650	279.39365	480.57865
651	275.06620	469.66120
652	283.90775	461.70275
653	291.14475	477.22475
654	268.27260	457.41260
655	262.24340	458.15340
656	268.74010	482.22010
657	275.54050	463.04550
658	273.50495	469.49495
659	266.11020	478.11020
660	273.61835	477.26335
661	277.35550	445.58550
662	272.56845	448.23845
663	285.55730	471.16730
664	273.09850	452.98850
665	274.17815	461.05815
666	272.35580	460.91580
667	271.13010	452.56510
668	270.59025	488.45525
669	264.11740	456.98240
670	272.17415	466.92915
671	275.38590	455.58090
672	262.59280	446.42780
673	250.37065	440.61065
674	301.29285	474.42785
675	267.47430	466.29430
676	264.40340	468.01340
677	288.68490	491.38990
678	280.34030	459.69030
679	283.48055	484.61055
680	271.68595	453.10095
681	265.95295	467.52295
682	272.04515	478.89015
683	275.39850	456.38850
684	288.64585	474.69085
685	267.66165	456.60165
686	268.39720	464.70720
687	266.95760	484.24760
688	290.08315	481.45315
689	266.33495	440.46495
690	259.71800	456.55300
691	260.87715	444.32715
692	281.44335	485.51335
693	273.84800	448.88300
694	282.25105	464.16105
695	265.28525	450.99025
696	273.76885	461.10385
697	266.03665	488.87665
698	267.70460	462.94460
699	287.90925	497.31425
700	264.01225	474.15725
701	272.44805	464.63805
702	286.10880	473.23880
703	275.58750	475.61750
704	286.73650	479.70650
705	266.84660	464.36160
706	263.41485	459.77485
707	273.74840	472.04340
708	270.14530	466.80530
709	260.26355	440.97855
710	274.43010	479.40010
711	269.22765	461.92765
712	273.02005	450.67005
713	269.98240	464.21240
714	271.69270	472.85770
715	257.96920	447.91420
716	273.02190	453.49190
717	289.67790	474.53790
718	292.34615	455.91115
719	271.36290	480.17790
720	245.49210	454.47210
721	272.66570	466.07070
722	264.31390	459.19390
723	287.14780	476.97780
724	266.58560	461.22060
725	263.15095	464.35595
726	278.33070	459.26070
727	253.06955	467.66455
728	266.53370	428.09370
729	255.66270	462.35270
730	281.11370	479.06370
731	279.10680	461.96680
732	283.34535	500.58035
733	269.62115	456.50115
734	277.13840	495.45840
735	262.46185	468.99185
736	265.75145	453.83645
737	260.83290	455.86790
738	275.52355	473.26855
739	274.53740	449.85740
740	258.02485	449.76985
741	267.61025	481.55525
742	280.48680	492.75180
743	281.14505	467.22005
744	268.57850	450.26850
745	287.10820	472.70320
746	267.79505	452.78505
747	269.20170	461.55170
748	281.69780	463.44280
749	271.37095	437.71595
750	270.50945	457.35945
751	266.86845	491.11845
752	274.83510	453.96510
753	263.76710	480.69210
754	282.98725	476.56725
755	259.69525	439.88025
756	267.44005	441.04505
757	270.73660	456.34160
758	279.39765	461.26265
759	258.76720	466.94720
760	275.30490	472.26490
761	283.55645	477.88145
762	262.60795	463.30795
763	264.27765	455.06265
764	265.44805	451.53805
765	269.09825	462.98825
766	272.22470	462.01970
767	269.76080	471.52080
768	281.51620	474.00120
769	259.33575	441.96575
770	276.39110	478.10110
771	271.48770	463.91270
772	273.75055	449.79555
773	269.43285	458.47785
774	276.70660	445.53160
775	293.75355	463.05855
776	282.95665	478.00165
777	254.69060	475.13560
778	269.34395	448.74395
779	277.11270	478.55270
780	275.69190	474.66190
781	270.55655	450.15655
782	253.06690	451.79190
783	279.43470	473.12970
784	276.91725	446.71225
785	270.71230	451.63730
786	266.53670	452.00170
787	277.98955	479.96955
788	257.36750	448.42250
789	278.59990	466.64490
790	269.20115	469.49615
791	263.23125	463.36625
792	265.09390	458.61390
793	271.21010	469.03010
794	252.65665	472.67165
795	273.62405	439.79905
796	262.08320	467.45320
797	262.62700	459.71200
798	287.49160	469.88160
799	278.41035	464.29035
800	266.00680	453.50680
801	289.75960	487.14960
802	275.79440	474.42940
803	272.13020	449.78020
804	270.07580	447.55080
805	258.72525	443.65525
806	274.52880	477.68880
807	265.72980	452.69480
808	291.62675	461.43675
809	272.21635	466.68135
810	257.77560	444.56560
811	276.70895	468.02895
812	277.68500	483.21500
813	265.07875	452.47375
814	270.17075	438.85575
815	265.43015	471.17015
816	278.53710	487.68710
817	267.95955	459.09955
818	292.51270	476.14270
819	279.51220	458.64220
820	269.38825	470.08325
821	266.61565	446.48065
822	297.63280	486.47780
823	284.62735	460.19235
824	273.19280	464.70280
825	281.65855	479.62355
826	260.24940	441.73440
827	261.33085	466.37085
828	262.93260	464.07260
829	260.76055	465.59055
830	280.97490	459.22490
831	282.75975	441.83975
832	261.47890	445.04390
833	273.31130	452.97630
834	265.34510	464.04010
835	251.19730	440.62730
836	266.23505	466.66505
837	275.94850	459.43350
838	272.91930	468.37430
839	289.06045	470.08045
840	272.90905	468.31405
841	261.29075	474.33075
842	265.63060	468.65060
843	272.70505	447.40005
844	273.04295	471.29795
845	271.25140	444.54140
846	263.22430	457.07930
847	276.86760	482.48260
848	273.19220	466.07720
849	285.39210	459.35210
850	254.00610	445.72110
851	279.34190	456.86190
852	272.92515	462.72515
853	267.56770	480.49270
854	268.25490	461.64990
855	277.33655	466.01155
856	279.53810	467.90810
857	275.89680	447.93180
858	283.03930	463.30930
859	271.41385	465.39385
860	265.16235	462.01235
861	296.50380	474.29880
862	282.52100	472.28100
863	273.34375	454.60875
864	283.48560	480.98560
865	258.52080	449.22080
866	287.74700	502.64200
867	266.62165	446.54165
868	272.64710	458.31210
869	279.48595	458.57095
870	268.86255	476.92755
871	267.21250	455.43250
872	259.08785	459.13785
873	271.78820	456.38320
874	285.86960	466.54460
875	273.84080	454.61080
876	260.91770	456.34770
877	271.94030	443.12030
878	283.32855	470.49355
879	283.37075	470.53575
880	272.14640	480.62140
881	264.90540	451.42540
882	258.08555	455.23555
883	281.73275	453.68775
884	273.07990	461.02490
885	271.92730	450.07730
886	278.43265	465.84265
887	292.69770	461.99270
888	265.59525	466.48525
889	266.14980	456.68480
890	279.66865	469.92865
891	272.80095	453.95595
892	274.75370	478.29370
893	270.69745	446.79745
894	273.46770	459.61270
895	284.80125	455.68625
896	295.74110	477.00110
897	255.85230	473.82730
898	267.92285	441.12785
899	264.74680	460.89180
900	267.10350	449.04850
901	267.29425	461.63425
902	278.65225	474.34725
903	287.63380	466.07880
904	255.19785	472.97285
905	263.11825	467.58325
906	290.87770	469.52770
907	276.02000	469.14000
908	261.02815	455.94815
909	280.65870	470.01370
910	273.14010	489.21010
911	268.30395	472.53895
912	269.04935	478.98435
913	279.27190	458.54190
914	268.05275	445.07275
915	270.53785	475.37785
916	272.24390	442.11390
917	272.77965	481.69465
918	251.24420	466.90420
919	267.74850	453.91850
920	288.13560	484.58560
921	260.02335	469.90835
922	255.90830	462.02330
923	260.86055	479.09055
924	273.86390	478.96390
925	271.43580	443.49080
926	270.71970	469.22470
927	262.58605	454.50605
928	289.11880	487.37880
929	280.79710	480.89710
930	280.84410	471.64410
931	270.57875	458.00375
932	265.07425	477.09425
933	281.20250	469.74250
934	260.05860	443.95360
935	276.28225	475.18225
936	277.29540	476.62540
937	263.99610	434.82610
938	277.24260	484.19760
939	300.76085	491.13085
940	281.19010	469.53510
941	274.33165	468.51165
942	249.81005	462.45505
943	282.20520	464.25520
944	290.62815	478.11815
945	277.27155	453.13155
946	263.86980	444.33980
947	294.30600	472.68600
948	294.19050	472.81050
949	268.21710	480.83210
950	273.97260	467.36760
951	268.69185	454.27185
952	277.64320	473.32320
953	279.44790	451.04790
954	294.23650	487.58150
955	275.88320	455.39820
956	279.03575	467.31075
957	268.79115	439.21615
958	306.48865	487.01865
959	264.38575	463.98075
960	293.26150	473.71150
961	277.69270	478.05770
962	251.27755	449.33255
963	265.87630	483.56130
964	273.45905	470.24405
965	262.27940	452.56940
966	278.92620	458.91120
967	277.37605	459.04605
968	259.38285	438.27285
969	268.80445	457.00945
970	282.46375	468.54875
971	275.70450	454.31950
972	272.66780	466.71280
973	268.69185	441.82685
974	287.00245	484.13745
975	266.14585	459.74585
976	275.14080	449.09080
977	266.54090	451.35590
978	260.52695	435.84695
979	252.65155	452.31155
980	252.29970	469.04470
981	274.35755	457.97755
982	275.13945	484.49945
983	285.97080	474.07580
984	274.25580	463.81580
985	253.44220	442.70720
986	252.92735	442.32735
987	272.91470	451.68970
988	300.37430	475.15430
989	275.77915	458.13415
990	271.09080	449.73580
991	287.06365	485.33365
992	265.81620	475.07120
993	276.70935	459.15435
994	284.67125	459.54125
995	272.23475	443.76975
996	266.77835	461.88335
997	269.99600	433.28100
998	274.77495	453.50995
999	276.36975	454.13975
1000	289.79255	455.45755
