96	239.52805	343.76305
97	251.12210	367.12710
98	233.61915	350.29415
99	252.00575	367.96075
100	251.02820	360.29320
101	249.49525	364.20525
102	262.28645	375.50645
103	241.26705	355.86205
104	244.50820	349.69320
105	251.28815	366.56815
106	260.17590	364.79090
107	234.45060	353.18060
108	247.35475	367.15975
109	246.95735	348.08735
110	248.08930	355.85930
111	246.19590	358.54090
112	241.12515	359.78515
113	255.25535	368.68035
114	246.02630	362.88130
115	238.75230	358.10730
116	257.26350	370.62350
117	252.18730	357.12230
118	259.71050	360.17550
119	254.28170	359.27170
120	243.40530	367.13030
121	241.08355	358.63355
122	233.94670	357.57670
123	267.92840	380.05840
124	250.85615	369.23115
125	248.71255	359.92755
126	251.01835	359.94335
127	259.81210	370.14710
128	243.74265	360.37765
129	243.67925	355.28425
130	252.57380	365.45880
131	240.06490	362.09490
132	240.84920	344.55420
133	246.84605	363.10605
134	262.41300	372.49800
135	242.11945	363.19445
136	246.05315	367.49315
137	250.73130	359.44630
138	234.63310	359.25310
139	252.15470	362.59970
140	256.86220	376.96220
141	231.52840	346.60340
142	251.63275	365.49775
143	247.20260	359.82260
144	242.87465	358.99465
145	239.92935	357.76935
146	249.81340	353.50840
147	254.41890	365.97390
148	243.89560	354.30060
149	249.70710	366.46710
150	242.25620	349.07620
151	244.76800	353.88800
152	241.74690	344.64190
153	247.36900	362.14900
154	233.99570	347.70070
155	245.91455	352.62455
156	256.37050	370.77050
157	249.68680	362.17680
158	244.53285	354.46785
159	238.83330	344.76830
160	239.09665	354.04165
161	242.21510	346.67010
162	251.80230	357.61230
163	239.94455	370.37455
164	245.58500	354.79000
165	262.19295	379.93295
166	246.30605	362.66105
167	245.50530	359.80530
168	248.70410	359.84410
169	251.37325	365.21325
170	262.12625	364.58625
171	259.47085	379.85085
172	242.28545	352.42045
173	241.17440	357.37440
174	249.64030	361.57030
175	232.77560	354.93560
176	241.98020	359.03020
177	252.46880	369.52880
178	247.18410	354.32910
179	257.87230	375.75230
180	242.51150	355.90150
181	240.14475	352.30975
182	250.11470	367.78970
183	247.85735	366.28235
184	244.78750	365.35750
185	237.26810	352.14310
186	247.54330	361.75830
187	258.42825	373.23325
188	243.81085	360.23585
189	239.55335	346.33835
190	256.39460	365.16460
191	244.00245	356.14245
192	240.86065	353.00065
193	242.12315	361.37815
194	238.23270	355.22770
195	248.04205	361.61205
196	242.96440	350.65940
197	243.89155	360.21155
198	249.34760	358.75260
199	249.93165	367.98665
200	245.21670	365.77670
201	245.01480	355.55980
202	250.91820	369.24320
203	242.45090	360.61590
204	235.41305	350.91805
205	245.33015	366.15515
206	230.16230	339.88730
207	247.25935	367.48435
208	243.05350	349.56850
209	243.93810	351.59310
210	240.20155	348.54655
211	261.70745	369.63245
212	247.78930	359.40430
213	237.89330	354.03330
214	248.94105	351.38605
215	269.04865	377.17365
216	247.67070	360.35570
217	245.81315	365.48315
218	255.62740	370.19740
219	233.61575	349.55575
220	240.76375	347.27875
221	247.09550	357.87050
222	245.70170	356.46170
223	257.77945	370.36945
224	251.47820	365.83320
225	236.32685	351.40685
226	254.02995	361.53995
227	247.05590	362.55090
228	257.36540	364.28040
229	246.95295	369.40295
230	241.52080	353.08080
231	247.55610	361.15610
232	256.92110	361.05110
233	241.94195	359.24695
234	242.44735	360.05735
235	243.87005	353.75005
236	240.59505	356.80005
237	241.86310	354.01810
238	247.55250	363.51750
239	243.11935	350.16935
240	244.11280	349.43280
241	256.68745	370.92245
242	248.13940	364.88440
243	258.26280	369.46280
244	258.14310	369.32310
245	238.46370	364.83370
246	242.28260	364.87260
247	247.74115	362.65115
248	255.75110	370.19110
249	261.18650	368.70650
250	230.36235	348.67235
251	255.40295	354.95795
252	254.31315	370.75815
253	268.58225	374.68725
254	246.66620	359.98120
255	246.69180	362.89180
256	244.49255	353.63255
257	241.80640	352.81640
258	248.37405	356.72405
259	242.19835	363.33335
260	251.39690	362.26690
261	249.65440	355.25440
262	239.49145	350.82645
263	242.80960	362.32460
264	248.08815	370.95315
265	245.97825	369.19825
266	247.92630	364.53630
267	260.54585	368.96585
268	247.90375	359.54875
269	246.13725	350.35225
270	271.59480	375.74980
271	240.21105	344.05605
272	239.89845	350.08345
273	240.55110	349.75110
274	241.43025	370.49525
275	241.78400	355.50400
276	249.06570	367.25070
277	242.00575	348.58075
278	240.14895	347.75895
279	237.07415	367.82415
280	241.03755	354.76255
281	244.96565	367.36065
282	262.55170	366.14170
283	256.24140	379.77640
284	251.33645	361.98145
285	253.60420	375.27920
286	246.89525	359.04025
287	242.88370	357.46370
288	236.68770	350.04770
289	251.15575	370.48575
290	237.34000	352.69000
291	242.10045	344.93045
292	230.80455	348.22455
293	253.77600	365.91100
294	250.71810	359.46810
295	253.26460	361.90460
296	252.07945	365.64445
297	258.63550	363.47050
298	246.66300	352.22800
299	250.75105	354.52105
300	239.03595	358.41595
301	231.10695	341.39695
302	232.23740	345.39740
303	240.05685	359.73185
304	243.14145	360.16645
305	241.34340	358.92340
306	237.16485	348.72485
307	258.50340	367.07840
308	237.42740	356.61240
309	246.28365	359.16365
310	246.24475	357.86475
311	249.06230	364.42730
312	250.11085	363.07585
313	249.64100	356.73100
314	251.95265	362.38765
315	260.30125	368.03125
316	252.85500	359.19500
317	245.00245	350.92745
318	254.35465	361.56965
319	253.76785	372.73785
320	246.58740	355.26740
321	243.59435	354.01935
322	249.61510	356.60510
323	252.57490	362.98490
324	235.97235	357.37235
325	251.27140	368.87640
326	239.48655	359.46655
327	252.40900	369.45400
328	247.42185	372.04185
329	244.21230	352.19730
330	245.16440	362.13940
331	247.25500	357.15000
332	257.69875	364.17875
333	252.71045	368.67545
334	234.74695	345.46195
335	239.57575	357.91575
336	251.28150	363.70150
337	243.96585	363.37585
338	250.86295	362.89795
339	253.59000	360.35500
340	230.62050	349.33550
341	238.05760	358.84260
342	255.26290	369.53790
343	251.17590	363.46590
344	240.80190	353.07690
345	245.73270	362.83270
346	252.98395	357.05895
347	246.71800	350.43800
348	245.99005	369.89505
349	263.14555	368.59055
350	248.18210	362.00210
351	261.93650	367.50150
352	243.05665	343.95665
353	247.73660	361.30660
354	236.28890	353.90890
355	246.33270	358.13770
356	246.95455	363.25955
357	250.20295	368.32795
358	247.04815	363.61315
359	248.40580	364.54580
360	259.02595	368.98095
361	249.07840	363.90840
362	224.86145	343.79645
363	249.10665	361.71165
364	247.70780	364.95780
365	252.19580	367.82580
366	241.60720	358.23220
367	240.32860	356.42860
368	252.76620	372.41120
369	251.65600	361.90600
370	239.56610	347.17110
371	243.65095	356.82095
372	264.43540	372.15040
373	252.28260	364.60260
374	248.24115	361.47115
375	234.45770	346.80770
376	253.11250	367.87750
377	247.02305	359.44805
378	237.40295	352.04295
379	229.36915	352.41415
380	245.76240	357.29740
381	249.94580	353.61580
382	248.03615	360.01115
383	246.80290	366.55790
384	245.77750	370.40250
385	248.26245	361.66245
386	255.15105	369.01105
387	241.63580	353.30580
388	241.71230	361.34230
389	239.16040	362.50540
390	247.69750	360.10750
391	256.66710	370.88210
392	258.89125	367.54625
393	233.79140	344.02140
394	245.74620	368.35120
395	247.92630	358.28630
396	250.03410	368.30410
397	239.72810	357.76310
398	257.23610	366.14610
399	252.92655	367.62155
400	252.15725	373.69225
401	245.43555	359.28555
402	254.62475	367.58475
403	244.72045	355.42545
404	254.38790	362.76290
405	230.76690	352.41190
406	236.27620	357.26120
407	242.36545	363.10045
408	247.91405	353.64905
409	239.99835	353.50835
410	253.92805	369.55305
411	258.68620	373.84620
412	256.46920	368.80920
413	258.19095	366.57595
414	251.57495	371.53495
415	240.58530	353.25530
416	250.47515	359.70515
417	244.25175	360.04175
418	240.64085	351.46585
419	249.93065	365.26065
420	245.17695	356.51195
421	249.11140	358.67140
422	252.07505	372.55005
423	227.75410	346.14910
424	241.02640	348.31640
425	247.21000	367.51000
426	235.40000	354.75000
427	250.95580	367.45080
428	245.59415	355.48415
429	237.07085	341.15585
430	250.29555	357.16555
431	240.52185	348.27185
432	242.86920	355.66920
433	243.40480	370.00480
434	247.82470	360.24970
435	236.18885	353.22385
436	248.84140	355.63640
437	241.37195	354.42695
438	255.60635	362.22635
439	240.12860	352.61360
440	239.04095	355.22095
441	235.27375	347.07875
442	239.59390	346.73390
443	257.45470	378.59470
444	258.14055	364.43055
445	250.49215	369.95715
446	247.61995	366.52495
447	251.42730	367.62730
448	240.46220	350.48720
449	240.18495	352.97495
450	243.10280	359.60280
451	246.09390	360.40890
452	240.54080	349.82580
453	243.08145	360.15645
454	245.10995	357.51995
455	242.22140	362.52640
456	252.98665	363.90665
457	248.15895	358.01895
458	256.73830	361.47330
459	248.41305	364.26805
460	252.65030	363.46030
461	248.41090	355.66590
462	244.67880	348.48880
463	254.82370	371.78870
464	242.56640	361.49640
465	254.20440	373.49940
466	250.52330	358.38330
467	253.81180	358.89680
468	245.41675	362.76175
469	241.24635	354.10135
470	248.06010	367.18010
471	250.53825	364.38825
472	260.90975	376.05475
473	250.47875	356.08875
474	245.33470	358.94470
475	251.93235	365.90735
476	249.67220	364.91720
477	246.45165	357.45165
478	254.75200	372.08700
479	248.48520	350.48020
480	256.51395	364.19395
481	246.30750	362.77750
482	246.24505	358.50505
483	248.93965	367.24965
484	257.07275	368.60775
485	242.11335	353.13335
486	250.24635	359.50635
487	243.87135	363.53635
488	249.38470	357.39970
489	239.01030	351.78530
490	243.04225	353.90225
491	245.08490	365.31990
492	250.43780	360.83780
493	245.82880	357.88380
494	253.23730	371.51230
495	253.27425	364.34425
496	252.04360	366.70360
497	241.76415	357.10915
498	263.09945	374.22945
499	249.04185	361.25685
500	245.83015	351.19015
501	227.56455	342.33955
502	227.49475	345.98975
503	260.54465	384.96465
504	252.07905	360.75905
505	238.57890	347.89390
506	250.61520	368.07520
507	245.00500	358.26500
508	248.78135	372.24635
509	245.65650	363.79650
510	241.41635	351.33135
511	254.62455	361.05455
512	246.70525	357.76525
513	244.01365	363.93365
514	248.87850	364.37850
515	259.44540	363.10040
516	255.34635	371.61635
517	239.68925	358.95925
518	245.49075	363.99575
519	246.63580	357.95080
520	249.82230	370.25730
521	238.37865	354.13365
522	247.48110	355.17110
523	243.53045	358.49545
524	247.73410	361.54910
525	247.05525	360.27525
526	242.04020	356.93020
527	248.60940	359.99940
528	250.68955	360.54955
529	241.87575	357.57575
530	238.39465	357.78465
531	261.43685	372.73185
532	260.50210	373.95210
533	248.82220	353.56720
534	261.12785	367.82285
535	249.71830	357.53830
536	246.63250	365.58750
537	251.22575	358.15075
538	243.79510	359.12010
539	245.10045	350.93045
540	251.37330	365.71330
541	235.52105	359.07105
542	244.56395	355.80895
543	233.25720	347.84220
544	256.10255	370.87255
545	226.71370	345.63870
546	262.70670	365.31170
547	251.39420	363.27420
548	246.72160	356.91660
549	253.13215	361.24215
550	235.87180	351.47180
551	244.81185	351.17685
552	260.37965	372.54465
553	260.99575	379.18075
554	248.95730	364.24230
555	238.78695	362.69695
556	241.84455	353.95455
557	234.71535	350.52035
558	243.61220	364.48220
559	234.49140	345.17640
560	248.05345	366.94345
561	241.87465	353.29965
562	252.66245	364.25745
563	233.96715	338.98715
564	241.77195	353.03695
565	254.27220	368.33220
566	258.02035	352.67535
567	253.03900	360.38900
568	250.69750	360.67250
569	248.07420	361.29920
570	242.62085	355.16085
571	246.48175	352.76175
572	258.66430	362.12930
573	241.51855	362.73355
574	246.52670	353.72170
575	237.22570	356.53570
576	241.87665	358.04665
577	263.70485	370.45485
578	240.97455	359.43455
579	240.43655	362.74655
580	240.47560	357.00060
581	245.33655	363.36655
582	249.08515	361.92015
583	248.56760	371.43260
584	245.78905	350.75905
585	248.38535	352.94035
586	238.75830	365.47830
587	244.56900	356.91400
588	230.09120	347.30120
589	250.14975	370.78475
590	239.62040	355.51540
591	252.85590	367.17590
592	263.40545	370.68545
593	256.91735	366.57235
594	245.32170	362.33170
595	252.56230	369.44230
596	253.72235	368.89735
597	236.67165	358.06165
598	248.90230	364.95230
599	252.18370	366.94370
600	250.61770	367.89770
601	256.72315	363.27815
602	249.12415	369.88415
603	248.29770	361.26270
604	241.93480	355.72480
605	244.82720	354.40220
606	254.19585	369.69585
607	249.56350	360.34850
608	239.73515	344.95015
609	271.56950	373.88950
610	239.74060	360.46060
611	245.20840	366.82340
612	235.72060	345.71060
613	245.55675	364.30175
614	236.61450	351.69450
615	244.39630	361.45130
616	246.84015	360.43515
617	254.31635	368.76635
618	249.96765	361.77265
619	261.38335	363.34335
620	247.45480	352.25480
621	256.40065	366.51565
622	254.86765	364.11765
623	245.81670	362.06670
624	259.79150	368.86650
625	250.73040	371.23040
626	237.34700	374.06700
627	250.82420	353.63920
628	261.80350	371.74850
629	247.63735	371.66235
630	246.50470	357.99970
631	229.39745	347.70245
632	238.96930	350.17430
633	236.04800	359.45300
634	266.58505	378.83005
635	246.41560	351.42560
636	249.03730	355.36230
637	238.06090	359.28590
638	251.01365	367.33365
639	235.49505	368.19005
640	250.91185	366.83685
641	264.32785	372.40285
642	267.33570	381.32570
643	237.37205	356.37705
644	255.48750	363.92750
645	230.77280	346.29280
646	256.73050	377.66050
647	247.68630	367.43630
648	235.72270	356.69270
649	244.29920	357.63420
650	247.79360	363.17860
651	244.69775	367.44275
652	247.29360	358.57860
653	255.55515	373.86515
654	258.37030	371.57030
655	248.49795	370.59295
656	231.70875	339.76875
657	254.35765	367.70765
658	252.94735	358.79235
659	252.94710	363.61210
660	256.38085	370.57585
661	253.44490	356.02990
662	245.87900	356.13400
663	244.50610	355.08610
664	238.13525	350.86025
665	247.40215	364.56215
666	241.51250	348.54250
667	242.58325	358.98325
668	248.08400	358.83900
669	232.88395	350.62395
670	247.99870	369.91370
671	240.19690	371.14190
672	247.83865	363.23365
673	245.14430	370.17930
674	252.44205	366.83705
675	248.97350	363.40850
676	244.71470	353.71470
677	244.86260	354.56760
678	245.86515	357.12015
679	242.77065	358.68065
680	255.29710	367.87210
681	248.21510	364.37510
682	264.02335	379.07835
683	250.75870	361.27870
684	247.29155	353.41155
685	234.43180	344.83180
686	236.46725	360.00225
687	244.20460	361.07460
688	245.00555	354.54555
689	253.87310	370.98810
690	236.27335	353.69835
691	243.73920	359.11420
692	240.75780	362.59780
693	245.57905	355.82405
694	254.97435	360.95935
695	250.72985	354.63985
696	241.93890	357.62890
697	243.12725	356.33225
698	243.11980	363.03980
699	268.17730	380.27730
700	245.54415	364.50915
701	240.44995	363.85995
702	242.20870	361.17370
703	261.85650	369.62650
704	249.83790	357.59790
705	243.36270	354.30770
706	257.38725	363.50225
707	246.40250	360.27250
708	252.37440	365.50940
709	245.40325	358.12825
710	235.47410	351.42410
711	260.71420	374.15920
712	235.62495	353.85495
713	233.90695	355.00195
714	253.37670	368.54670
715	245.50595	366.22595
716	242.96475	354.04475
717	234.50170	358.33170
718	255.38100	365.11100
719	251.19375	374.16375
720	245.26345	355.33845
721	249.76905	359.73405
722	247.81100	373.61600
723	241.05545	350.69045
724	240.95500	356.79500
725	239.38210	346.42210
726	252.26740	363.45240
727	246.37340	348.00340
728	246.20850	355.79350
729	244.98620	366.63620
730	260.72710	380.05710
731	246.25925	358.79425
732	252.91250	366.38250
733	252.22565	367.72065
734	238.37280	351.82280
735	248.61145	364.90145
736	246.01325	351.42325
737	242.51455	358.27455
738	248.04600	365.43600
739	257.48185	363.86685
740	248.73010	372.28010
741	239.49480	337.83980
742	272.21995	378.94995
743	254.50835	377.76335
744	266.39065	372.77565
745	247.18810	364.28810
746	254.01355	367.39355
747	261.85220	370.38720
748	233.21515	341.14015
749	268.65910	375.99410
750	251.09975	362.15475
751	244.71365	359.64365
752	247.26840	365.68340
753	261.16925	365.99925
754	247.71830	362.41330
755	250.11570	365.59570
756	244.10170	357.29170
757	257.97300	365.87800
758	243.29510	359.81510
759	259.21260	365.23760
760	249.28975	356.30975
761	234.62085	346.92085
762	260.68860	367.78860
763	258.08665	362.52165
764	244.28900	358.61900
765	227.89625	342.62625
766	256.98675	368.39675
767	233.16000	349.48000
768	268.93475	376.86975
769	244.33950	362.49450
770	257.56380	370.22880
771	248.70370	364.98370
772	239.43250	350.72750
773	253.17440	361.21940
774	254.50895	366.15395
775	248.05455	358.20955
776	233.02805	341.20305
777	259.55760	369.93760
778	247.03715	360.11215
779	258.64040	361.17040
780	246.94360	366.38860
781	244.36225	359.06225
782	255.63735	366.35735
783	233.35340	352.87840
784	248.73410	357.20910
785	238.12260	348.44260
786	240.97030	351.24530
787	240.00380	364.52880
788	252.58535	358.94035
789	236.12020	347.63020
790	250.07785	361.67785
791	253.37945	361.17945
792	251.79955	362.59455
793	249.66400	356.31400
794	244.97105	354.43105
795	241.59450	355.00950
796	256.52660	370.44660
797	256.57460	359.16460
798	252.61125	368.17625
799	241.23755	348.96755
800	242.75440	360.06940
801	248.62380	354.65880
802	249.50825	367.09825
803	239.88495	365.18495
804	251.05425	356.79925
805	267.83010	372.13510
806	259.27935	383.46435
807	234.96865	347.80865
808	254.55010	365.39010
809	242.51825	353.26825
810	243.36975	352.03475
811	227.11685	350.02685
812	244.04865	365.33365
813	250.53595	364.19595
814	240.17495	363.72995
815	251.39085	364.80085
816	252.80850	359.35850
817	267.05105	376.25605
818	246.95140	363.55640
819	244.71350	367.41350
820	254.51545	363.07045
821	239.99020	366.10520
822	249.98395	361.39895
823	249.33550	359.67050
824	250.13595	356.08595
825	245.52765	349.59265
826	255.35330	371.34830
827	250.31585	359.94585
828	239.64745	351.78245
829	245.49235	355.28235
830	249.72590	357.81590
831	238.68790	345.27290
832	241.49095	362.92595
833	245.80220	361.19220
834	263.06820	380.54320
835	238.20795	358.79795
836	240.64080	359.54580
837	236.22225	358.98225
838	244.63525	362.57525
839	244.38145	367.86645
840	254.49505	373.53005
841	229.67250	346.17250
842	248.34520	368.46020
843	246.02715	362.87715
844	255.76365	368.61865
845	258.87645	365.70145
846	231.24035	346.38535
847	251.32630	360.75630
848	244.17725	353.69725
849	246.24315	351.61315
850	228.39535	347.64535
851	242.23250	350.80250
852	244.69285	359.22285
853	235.52945	352.87445
854	249.09740	362.26240
855	239.38910	349.23910
856	247.34455	360.98955
857	253.24665	365.50665
858	240.82420	350.20420
859	239.83600	355.97600
860	267.37800	380.07300
861	245.27065	362.19565
862	237.78545	350.12045
863	248.03885	353.03885
864	244.69665	356.66665
865	258.34590	367.59090
866	254.83095	363.07595
867	251.63770	358.05770
868	254.18265	364.27765
869	241.38535	351.60035
870	244.78110	359.23610
871	267.50295	365.32795
872	235.03890	363.57890
873	252.89645	359.41145
874	250.82650	361.28650
875	239.90665	361.31665
876	249.40260	366.33760
877	252.42655	363.15155
878	256.25160	368.08160
879	253.81655	364.69655
880	242.38850	352.40850
881	253.58870	360.17870
882	255.02660	372.38160
883	239.56615	355.08115
884	243.94300	362.35300
885	240.59070	363.85070
886	253.00395	359.92895
887	247.70770	362.00770
888	251.49605	362.45605
889	245.04135	360.98635
890	240.69040	362.55040
891	254.58020	369.21020
892	255.93935	359.81435
893	239.29295	343.12795
894	249.96995	362.30495
895	250.78990	366.48490
896	256.23600	365.44100
897	249.31970	362.32970
898	234.98420	359.13420
899	253.06010	361.18010
900	245.15835	357.23835
901	240.82435	362.42435
902	240.28825	358.84325
903	251.10765	361.77765
904	254.46480	374.43480
905	250.10030	362.40030
906	253.29465	371.41965
907	242.35620	353.84120
908	248.98990	360.48990
909	236.95300	354.37300
910	246.83165	361.69165
911	238.95300	345.07800
912	239.35120	350.67620
913	242.13235	354.68735
914	248.33745	365.56745
915	239.76835	359.38335
916	242.70420	353.42420
917	237.90875	358.93375
918	254.14550	360.43050
919	241.33795	356.06295
920	245.82955	355.00955
921	259.01515	364.52015
922	265.58355	371.08855
923	246.54240	359.45240
924	265.08190	375.96690
925	245.03895	362.81395
926	233.38080	354.39580
927	233.22500	352.23000
928	254.09500	364.69500
929	248.07455	366.99455
930	242.82540	354.85040
931	253.08790	365.87290
932	251.15310	350.52810
933	235.59080	356.36580
934	254.57640	364.47640
935	252.69490	359.60990
936	254.79755	363.10255
937	244.77665	358.86665
938	237.52815	354.85815
939	252.32835	365.55835
940	258.39370	362.39870
941	240.10455	351.34955
942	246.87565	364.66065
943	255.70570	370.39070
944	248.42135	373.35135
945	247.16395	359.15395
946	250.58390	361.22890
947	244.55425	367.80925
948	233.49215	355.48715
949	248.57735	351.78735
950	240.80050	353.05050
951	254.20180	362.17680
952	241.38985	352.92485
953	243.54990	355.63990
954	256.81730	365.61730
955	245.69235	358.60235
956	250.38770	360.00270
957	238.83135	356.31635
958	251.29250	359.85750
959	242.99560	352.62060
960	244.65340	356.51840
961	241.26490	364.47490
962	260.01545	372.23545
963	231.29920	349.19920
964	246.60720	354.83720
965	245.20755	356.12755
966	251.11435	364.41435
967	249.09650	346.17650
968	248.49700	364.75700
969	245.39390	352.99390
970	244.81545	366.64045
971	249.86960	355.72460
972	238.76695	355.06695
973	241.29650	360.47150
974	247.18510	360.41010
975	248.50615	363.14615
976	227.96565	353.86065
977	250.65485	365.52985
978	251.25845	369.38345
979	245.72575	361.39075
980	247.64875	362.44375
981	231.78195	344.75195
982	239.18900	355.11900
983	243.56250	356.78750
984	248.31220	363.21720
985	253.26890	371.46390
986	244.26120	365.98620
987	242.38520	348.03020
988	254.22695	357.48195
989	248.76945	354.34945
990	252.22285	365.55285
991	252.32515	365.73015
992	245.80810	357.08310
993	238.96775	343.91275
994	238.96240	346.79240
995	232.43100	346.83100
996	246.78545	367.06545
997	233.17730	353.56730
998	240.11560	362.47060
999	243.72195	359.74195
1000	253.42045	367.08045
